V1_scalar_F1X_Q1_C2X_P2,1510766400
V1_scalar_F1X_Q1_C2X_P2,1501148400
V1_scalar_F1X_Q1_C2X_P2,1533975100
V1_scalar_F1X_Q1_C2X_P2,1503396700
V1_scalar_F1X_Q1_C3_P2,1415022900
V1_scalar_F1X_Q1_C3_P2,1423180400
V1_scalar_F1X_Q1_C3_P2,1415902500
V1_scalar_F1X_Q1_C3_P2,1415913500
V1_scalar_F1X_Q1_C3_P2,1411754000
V1_scalar_F1X_Q1_C4F_P2,1429550800
V1_scalar_F1X_Q1_C4F_P2,1424988000
V1_scalar_F1X_Q1_C4F_P2,1435754900
V1_scalar_F1X_Q1_C4F_P2,1437201700
V1_scalar_F1X_Q1_C4F_P2,1430668100
V1_scalar_F1X_Q1_C4M_P2,1461809600
V1_scalar_F1X_Q1_C4M_P2,1453114700
V1_scalar_F1X_Q1_C4M_P2,1455964400
V1_scalar_F1X_Q1_C4M_P2,1450859400
V1_scalar_F1X_Q1_C4M_P2,1439114500
V1_scalar_F1X_Q1_C5F_P2,1420890400
V1_scalar_F1X_Q1_C5F_P2,1414415400
V1_scalar_F1X_Q1_C5F_P2,1427370700
V1_scalar_F1X_Q1_C5F_P2,1416600800
V1_scalar_F1X_Q1_C5F_P2,1427348100
V1_scalar_F1X_Q1_C5M_P2,1446559400
V1_scalar_F1X_Q1_C5M_P2,1455442400
V1_scalar_F1X_Q1_C5M_P2,1461195800
